,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
9874,Feature,2008360047637,"12:10pm, 14th July 2008",slight,Cyclist,1,2,52.820715,1.381546,"[1.381571, 52.82074]"
9875,Feature,2008360047645,"11:00am, 16th July 2008",slight,Cyclist,1,2,52.595204,1.735467,"[1.735442, 52.595188]"
9876,Feature,2008360047656,"6:00pm, 18th July 2008",slight,Cyclist,1,2,52.771058,0.43214,"[0.432124, 52.77107]"
9877,Feature,2008360047766,"11:45am, 26th July 2008",slight,Cyclist,1,2,52.633153,1.300087,"[1.300098, 52.633176]"
9878,Feature,2008360047810,"5:50pm, 24th July 2008",slight,Cyclist,1,2,52.614579,1.295291,"[1.295277, 52.614555]"
9879,Feature,2008360047825,"8:50am, 29th July 2008",slight,"Cyclist,Motorcycle rider/passenger",2,2,52.627607,1.37239,"[1.372398, 52.627588]"
9880,Feature,2008360047828,"3:15pm, 17th July 2008",slight,Cyclist,1,2,52.687805,1.192911,"[1.192904, 52.687825]"
9881,Feature,2008360047859,"12:30am, 31st July 2008",slight,Cyclist,1,2,52.606775,1.716506,"[1.716533, 52.606752]"
9882,Feature,2008360047874,"4:53pm, 1st August 2008",slight,Cyclist,1,2,52.69319,1.691429,"[1.691408, 52.693217]"
9883,Feature,2008360047882,"7:20am, 29th July 2008",slight,Cyclist,1,2,52.656859,1.30143,"[1.301441, 52.656859]"
9884,Feature,2008360047887,"5:40pm, 29th July 2008",slight,Cyclist,1,2,52.623963,1.290971,"[1.290956, 52.623973]"
9885,Feature,2008360047890,"1:30pm, 29th July 2008",slight,Cyclist,1,2,52.629851,1.282988,"[1.282965, 52.629873]"
9886,Feature,2008360047900,"9:25pm, 29th July 2008",slight,Cyclist,1,1,52.652851,0.688324,"[0.688316, 52.652826]"
9887,Feature,2008360047923,"4:52pm, 4th August 2008",serious,Cyclist,1,2,52.92346,1.181816,"[1.1818, 52.92347]"
9888,Feature,2008360047946,"6:35am, 2nd August 2008",slight,Cyclist,1,2,52.655037,1.292567,"[1.292568, 52.655042]"
9889,Feature,2008360047974,"5:40pm, 5th August 2008",slight,Cyclist,1,2,52.633546,1.447204,"[1.447216, 52.63352]"
9890,Feature,2008360047991,"7:25am, 5th August 2008",serious,Cyclist,1,2,52.707286,1.279771,"[1.279745, 52.707287]"
9891,Feature,2008360047998,"3:30pm, 7th August 2008",slight,Cyclist,1,2,52.607019,0.64711,"[0.647121, 52.607005]"
9892,Feature,2008360048079,"6:31pm, 12th August 2008",slight,Cyclist,1,2,52.649646,1.340518,"[1.340514, 52.649625]"
9893,Feature,2008360048115,"6:23am, 15th August 2008",slight,Cyclist,1,2,52.420934,0.711841,"[0.711828, 52.420955]"
9894,Feature,2008360048177,"2:01pm, 22nd August 2008",slight,Cyclist,1,2,52.651938,1.261574,"[1.261592, 52.651959]"
9895,Feature,2008360048179,"4:00pm, 22nd August 2008",slight,Cyclist,1,2,52.515792,1.013389,"[1.013394, 52.515793]"
9896,Feature,2008360048194,"2:00pm, 19th August 2008",serious,Cyclist,1,2,52.654596,1.723228,"[1.723205, 52.654603]"
9897,Feature,2008360048197,"6:45pm, 20th August 2008",serious,Cyclist,1,2,52.644639,0.986022,"[0.986015, 52.64466]"
9898,Feature,2008360048198,"5:22pm, 20th August 2008",serious,Cyclist,1,1,52.610952,1.512065,"[1.51205, 52.610973]"
9899,Feature,2008360048251,"10:30am, 27th August 2008",slight,Cyclist,1,2,52.631979,1.235107,"[1.235095, 52.632002]"
9900,Feature,2008360048260,"2:25pm, 30th August 2008",slight,Cyclist,1,2,52.59516,1.733986,"[1.734011, 52.595185]"
9901,Feature,2008360048270,"2:40pm, 1st September 2008",slight,Cyclist,1,2,52.604176,1.238817,"[1.238793, 52.6042]"
9902,Feature,2008360048276,"1:35pm, 28th August 2008",serious,Cyclist,2,2,52.764354,0.942174,"[0.942191, 52.764363]"
9903,Feature,2008360048345,"7:30am, 1st September 2008",slight,Cyclist,1,2,52.727459,1.35906,"[1.359037, 52.727466]"
9904,Feature,2008360048349,"7:56am, 3rd September 2008",serious,Cyclist,1,2,52.541497,1.178881,"[1.178901, 52.541505]"
9905,Feature,2008360048366,"6:00pm, 5th September 2008",slight,Cyclist,1,2,52.635411,1.286805,"[1.286782, 52.635426]"
9906,Feature,2008360048367,"5:20pm, 8th September 2008",slight,Cyclist,1,2,52.759943,0.408398,"[0.408396, 52.759949]"
9907,Feature,2008360048385,"6:00pm, 30th August 2008",slight,Cyclist,1,2,52.614665,1.295445,"[1.295423, 52.614658]"
9908,Feature,2008360048402,"7:55am, 4th September 2008",slight,Cyclist,1,2,52.664826,1.263866,"[1.263873, 52.664816]"
9909,Feature,2008360048444,"10:00am, 6th September 2008",slight,Cyclist,1,2,52.607477,1.722771,"[1.722747, 52.607458]"
9910,Feature,2008360048483,"4:07pm, 7th September 2008",serious,Cyclist,1,2,52.771411,0.552253,"[0.552246, 52.771429]"
9911,Feature,2008360048497,"8:15am, 16th September 2008",slight,Cyclist,1,2,52.652332,1.292807,"[1.29279, 52.652354]"
9912,Feature,2008360048507,"11:50am, 8th September 2008",slight,Cyclist,1,2,52.938578,1.208231,"[1.208233, 52.93858]"
9913,Feature,2008360048522,"11:13am, 13th September 2008",serious,Cyclist,1,2,52.929406,1.30325,"[1.303234, 52.929396]"
9914,Feature,2008360048543,"2:30pm, 18th September 2008",slight,Cyclist,1,2,52.662254,0.939744,"[0.939761, 52.662264]"
9915,Feature,2008360048544,"8:30am, 18th September 2008",slight,Cyclist,1,2,52.67382,0.937562,"[0.937579, 52.673807]"
9916,Feature,2008360048546,"7:30am, 18th September 2008",slight,Cyclist,1,2,52.656275,1.277131,"[1.277125, 52.656255]"
9917,Feature,2008360048551,"4:58pm, 11th September 2008",slight,Cyclist,1,2,52.627555,1.727877,"[1.727876, 52.627538]"
9918,Feature,2008360048574,"2:51pm, 16th September 2008",slight,Cyclist,1,2,52.575127,1.695961,"[1.695962, 52.575108]"
9919,Feature,2008360048626,"8:20am, 19th September 2008",slight,Cyclist,1,2,52.621899,1.287565,"[1.287543, 52.621878]"
9920,Feature,2008360048655,"7:35pm, 18th September 2008",serious,Cyclist,1,2,52.601463,1.196371,"[1.196354, 52.601473]"
9921,Feature,2008360048670,"10:05am, 24th September 2008",slight,Cyclist,1,2,52.761728,0.409089,"[0.409102, 52.761752]"
9922,Feature,2008360048672,"2:35pm, 24th September 2008",serious,Cyclist,1,2,52.766487,1.477724,"[1.477743, 52.766489]"
9923,Feature,2008360048687,"5:16pm, 26th September 2008",slight,Cyclist,1,2,52.821266,1.396881,"[1.396877, 52.821258]"
9924,Feature,2008360048738,"5:49pm, 24th September 2008",slight,Cyclist,1,2,52.517269,1.015406,"[1.015419, 52.517257]"
9925,Feature,2008360048746,"12:23pm, 23rd September 2008",slight,Cyclist,1,2,52.62921,0.893928,"[0.893923, 52.629196]"
9926,Feature,2008360048759,"4:10pm, 29th September 2008",slight,Cyclist,1,2,52.508141,1.027751,"[1.027744, 52.508141]"
9927,Feature,2008360048771,"5:30pm, 26th September 2008",serious,Cyclist,1,1,52.483182,1.176882,"[1.176875, 52.483202]"
9928,Feature,2008360048777,"8:50pm, 4th October 2008",slight,"Pedestrian,Cyclist",3,1,52.616961,1.296947,"[1.296921, 52.616935]"
9929,Feature,2008360048792,"3:15pm, 1st October 2008",slight,Cyclist,1,2,52.657512,1.323074,"[1.323071, 52.657536]"
9930,Feature,2008360048801,"10:25pm, 3rd October 2008",serious,Cyclist,1,2,52.613499,1.725795,"[1.725782, 52.613506]"
9931,Feature,2008360048847,"8:45am, 8th October 2008",slight,Cyclist,1,2,52.622126,1.295562,"[1.295548, 52.62213]"
9932,Feature,2008360048890,"6:15pm, 10th October 2008",slight,Cyclist,1,2,52.403589,0.719157,"[0.719134, 52.403569]"
9933,Feature,2008360048914,"3:01pm, 11th October 2008",slight,Cyclist,2,2,52.611784,1.295524,"[1.295545, 52.611797]"
9934,Feature,2008360048925,"2:30pm, 6th October 2008",slight,Cyclist,1,2,52.627431,1.285911,"[1.285901, 52.627442]"
9935,Feature,2008360048954,"4:55pm, 18th October 2008",serious,Cyclist,1,2,52.628444,1.301211,"[1.301189, 52.628459]"
9936,Feature,2008360048979,"5:20pm, 20th October 2008",slight,Cyclist,1,2,52.636978,1.285444,"[1.285429, 52.636971]"
9937,Feature,2008360049006,"4:40pm, 13th October 2008",slight,Cyclist,1,2,52.673166,1.690331,"[1.690345, 52.673167]"
9938,Feature,2008360049055,"1:24pm, 8th October 2008",serious,Cyclist,1,2,52.655037,1.292567,"[1.292558, 52.655011]"
9939,Feature,2008360049099,"10:24am, 26th October 2008",slight,Cyclist,1,2,52.640376,1.240458,"[1.24047, 52.640365]"
9940,Feature,2008360049173,"4:50pm, 1st November 2008",slight,Cyclist,1,2,52.652967,1.30232,"[1.302302, 52.65299]"
9941,Feature,2008360049230,"6:50pm, 3rd November 2008",serious,Cyclist,1,2,52.656432,1.722053,"[1.722058, 52.656409]"
9942,Feature,2008360049251,"7:35am, 4th November 2008",slight,Cyclist,1,2,52.626438,1.311849,"[1.311855, 52.62643]"
9943,Feature,2008360049283,"9:44pm, 25th October 2008",serious,Cyclist,1,1,52.928554,1.2886,"[1.288581, 52.928539]"
9944,Feature,2008360049302,"8:50am, 10th November 2008",serious,Cyclist,1,2,52.437408,0.896787,"[0.896791, 52.437391]"
9945,Feature,2008360049333,"3:00pm, 11th November 2008",slight,Cyclist,1,2,52.622923,1.25705,"[1.257077, 52.622929]"
9946,Feature,2008360049336,"4:00pm, 11th November 2008",slight,Cyclist,1,2,52.624657,1.285407,"[1.285382, 52.624666]"
9947,Feature,2008360049355,"9:04am, 12th November 2008",slight,Cyclist,1,2,52.6262,1.275177,"[1.275171, 52.626206]"
9948,Feature,2008360049382,"8:10pm, 12th November 2008",serious,Cyclist,1,2,52.626155,1.276799,"[1.276798, 52.626131]"
9949,Feature,2008360049396,"7:25am, 17th November 2008",slight,Cyclist,1,2,52.757085,0.42069,"[0.420684, 52.757105]"
9950,Feature,2008360049403,"2:35pm, 13th November 2008",slight,Cyclist,1,2,52.632141,1.245614,"[1.245601, 52.632137]"
9951,Feature,2008360049456,"3:10pm, 13th November 2008",slight,Cyclist,1,1,52.570552,1.111019,"[1.111002, 52.570578]"
9952,Feature,2008360049463,"11:47pm, 22nd November 2008",slight,Cyclist,1,1,52.577741,0.805507,"[0.805521, 52.577763]"
9953,Feature,2008360049473,"5:10pm, 20th November 2008",slight,Cyclist,1,2,52.607643,1.723229,"[1.723245, 52.60763]"
9954,Feature,2008360049483,"9:40pm, 21st November 2008",serious,Cyclist,1,2,52.60801,0.384688,"[0.384701, 52.608006]"
9955,Feature,2008360049518,"5:19pm, 24th November 2008",slight,Cyclist,1,2,52.606274,1.289939,"[1.289964, 52.606281]"
9956,Feature,2008360049523,"3:50pm, 25th November 2008",slight,Cyclist,1,2,52.623392,1.292111,"[1.292118, 52.62337]"
9957,Feature,2008360049545,"3:45pm, 27th November 2008",slight,Cyclist,1,2,52.5985,1.172819,"[1.172845, 52.598475]"
9958,Feature,2008360049546,"5:20pm, 2nd November 2008",slight,Cyclist,1,2,52.767611,0.402743,"[0.402739, 52.767627]"
9959,Feature,2008360049555,"4:42pm, 26th November 2008",slight,Cyclist,1,2,52.630586,1.314675,"[1.314686, 52.630585]"
9960,Feature,2008360049563,"8:40am, 27th November 2008",slight,Cyclist,1,2,52.56784,1.71321,"[1.713225, 52.567824]"
9961,Feature,2008360049567,"1:50pm, 28th November 2008",serious,Cyclist,1,2,52.634025,1.275171,"[1.275164, 52.634007]"
9962,Feature,2008360049569,"5:22pm, 27th November 2008",slight,Cyclist,1,2,52.699911,0.236945,"[0.236971, 52.69993]"
9963,Feature,2008360049611,"6:05pm, 28th November 2008",slight,Cyclist,1,2,52.639525,1.212306,"[1.212307, 52.639541]"
9964,Feature,2008360049613,"7:00am, 3rd December 2008",slight,Cyclist,1,2,52.63552,1.292578,"[1.292574, 52.635538]"
9965,Feature,2008360049639,"3:20pm, 28th November 2008",serious,Cyclist,1,2,52.685242,1.197903,"[1.197925, 52.685244]"
9966,Feature,2008360049705,"4:45pm, 3rd December 2008",slight,Cyclist,1,2,52.644021,1.297358,"[1.297338, 52.644016]"
9967,Feature,2008360049710,"12:30pm, 3rd December 2008",slight,Cyclist,1,2,52.656807,1.251288,"[1.25131, 52.65683]"
9968,Feature,2008360049763,"5:30pm, 8th December 2008",slight,Cyclist,1,2,52.749091,0.433435,"[0.433443, 52.749079]"
9969,Feature,2008360049804,"4:30pm, 26th November 2008",slight,Cyclist,1,2,52.662698,1.295214,"[1.295203, 52.662716]"
9970,Feature,2008360049824,"4:45pm, 12th December 2008",slight,Cyclist,2,3,52.643371,1.219685,"[1.219671, 52.643387]"
9971,Feature,2008360049827,"7:17am, 11th December 2008",slight,Cyclist,1,2,52.581497,1.239359,"[1.239367, 52.581496]"
9972,Feature,2008360049943,"11:15am, 21st December 2008",slight,Cyclist,1,2,52.625722,1.259918,"[1.259904, 52.625739]"
9973,Feature,2008360049947,"3:15pm, 21st December 2008",slight,Cyclist,1,2,52.605474,1.720681,"[1.720688, 52.605495]"
9974,Feature,2008360050033,"4:15pm, 29th December 2008",slight,Cyclist,1,2,52.678614,0.356873,"[0.356877, 52.678609]"
9975,Feature,2008360050055,"5:33pm, 18th November 2008",serious,Cyclist,1,2,52.652881,1.302166,"[1.302142, 52.652891]"
9976,Feature,2008360050058,"10:27am, 30th December 2008",slight,Cyclist,1,2,52.40325,0.718254,"[0.718277, 52.403251]"
9977,Feature,2008360050518,"3:00pm, 6th December 2008",slight,Cyclist,1,2,52.652864,1.283383,"[1.283409, 52.652845]"
9978,Feature,200836T080024,"2:20pm, 13th February 2008",slight,Cyclist,1,2,52.585848,1.706906,"[1.706916, 52.58583]"
9979,Feature,200836T080038,"5:25pm, 26th February 2008",serious,Cyclist,1,2,52.610277,1.722418,"[1.722401, 52.610285]"
9980,Feature,200836T080052,"1:10pm, 30th March 2008",slight,Cyclist,1,2,52.579246,1.728054,"[1.728071, 52.579266]"
9981,Feature,200836T080094,"10:42am, 27th May 2008",slight,"Cyclist,Bus/coach/minibus occupant",2,2,52.626043,1.293788,"[1.293798, 52.626057]"
9982,Feature,200836T080115,"5:00pm, 11th June 2008",serious,Cyclist,1,1,52.763032,0.307327,"[0.307352, 52.763048]"
9983,Feature,200836T080126,"11:30am, 15th June 2008",slight,Cyclist,1,1,52.792912,1.250162,"[1.250138, 52.79293]"
9984,Feature,200836T080133,"10:05am, 13th July 2008",slight,Cyclist,1,2,52.633671,1.313726,"[1.313717, 52.633675]"
9985,Feature,200836T080145,"5:35pm, 25th July 2008",serious,Cyclist,1,2,52.631371,1.309118,"[1.309144, 52.631358]"
9986,Feature,200836T080151,"4:30pm, 4th August 2008",slight,Cyclist,1,2,52.61107,1.722929,"[1.722912, 52.611073]"
9987,Feature,200836T080157,"7:15am, 15th August 2008",slight,Cyclist,1,2,52.578578,1.723568,"[1.72358, 52.578558]"
9988,Feature,200836T080182,"2:01pm, 5th September 2008",slight,"Cyclist,Car occupant",2,2,52.643674,1.332226,"[1.332245, 52.643666]"
9989,Feature,200836T080201,"3:20pm, 22nd October 2008",slight,Cyclist,1,2,52.61371,1.294191,"[1.294215, 52.613714]"
9990,Feature,200836T080202,"9:50pm, 24th October 2008",slight,Cyclist,1,2,52.640854,1.242711,"[1.242715, 52.640831]"
9991,Feature,200836T080205,"8:45am, 21st October 2008",slight,Cyclist,1,2,52.578125,1.723677,"[1.723667, 52.578149]"
9992,Feature,200836T080207,"8:15am, 14th October 2008",slight,Cyclist,1,2,52.713995,1.202229,"[1.202255, 52.713998]"
9993,Feature,200837B029865,"5:00pm, 3rd January 2008",serious,Cyclist,1,2,52.247725,0.400768,"[0.400782, 52.247706]"
9994,Feature,200837B029925,"4:05pm, 18th January 2008",slight,Cyclist,1,2,52.241878,0.719949,"[0.719928, 52.241886]"
9995,Feature,200837B029955,"4:06pm, 23rd January 2008",slight,Cyclist,1,2,52.25396,0.699001,"[0.699017, 52.253939]"
9996,Feature,200837B030009,"11:13pm, 28th January 2008",serious,Cyclist,1,2,52.251216,0.712755,"[0.712732, 52.251205]"
9997,Feature,200837B030025,"6:11pm, 29th January 2008",slight,Cyclist,1,2,52.258341,0.711871,"[0.711886, 52.258351]"
9998,Feature,200837B030320,"8:30am, 3rd March 2008",slight,Cyclist,1,2,52.251576,0.68523,"[0.685204, 52.251594]"
9999,Feature,200837B030372,"4:35pm, 8th March 2008",slight,Cyclist,1,2,52.323613,1.147375,"[1.147386, 52.323592]"
10000,Feature,200837B030392,"3:50pm, 11th March 2008",serious,Cyclist,1,2,52.252863,1.07114,"[1.07113, 52.252886]"
10001,Feature,200837B030399,"9:11am, 26th February 2008",slight,Cyclist,1,2,52.348091,0.512663,"[0.512646, 52.348085]"
10002,Feature,200837B030439,"12:30pm, 7th January 2008",slight,Cyclist,1,2,52.253079,0.713894,"[0.713887, 52.253073]"
10003,Feature,200837B030703,"9:00am, 23rd April 2008",slight,Cyclist,1,2,52.248376,0.711116,"[0.711101, 52.248368]"
10004,Feature,200837B030749,"12:30pm, 4th May 2008",slight,Cyclist,1,2,52.253258,0.394033,"[0.394057, 52.253278]"
10005,Feature,200837B030828,"8:15am, 12th May 2008",slight,Cyclist,1,2,52.191552,0.993154,"[0.993156, 52.191525]"
10006,Feature,200837B030829,"6:55pm, 13th May 2008",slight,Cyclist,1,2,52.204363,0.588704,"[0.588721, 52.20435]"
10007,Feature,200837B030844,"8:58am, 16th May 2008",slight,Cyclist,1,2,52.255733,0.700135,"[0.700161, 52.255749]"
10008,Feature,200837B030946,"5:00pm, 1st June 2008",slight,Cyclist,1,2,52.346268,0.522251,"[0.522245, 52.346248]"
10009,Feature,200837B040012,"12:00pm, 9th June 2008",slight,Cyclist,1,2,52.24787,0.697899,"[0.697881, 52.247859]"
10010,Feature,200837B040030,"5:05pm, 12th June 2008",slight,Cyclist,1,2,52.25568,0.39431,"[0.394335, 52.255662]"
10011,Feature,200837B040113,"6:28pm, 25th June 2008",slight,Cyclist,1,2,52.259356,0.390405,"[0.390426, 52.259376]"
10012,Feature,200837B040299,"5:00pm, 23rd July 2008",slight,Cyclist,1,2,52.233535,0.382134,"[0.382133, 52.233538]"
10013,Feature,200837B040301,"3:20pm, 11th July 2008",slight,Cyclist,1,2,52.235571,0.720442,"[0.720465, 52.235549]"
10014,Feature,200837B040326,"7:50am, 16th July 2008",slight,Cyclist,1,2,52.195315,1.021945,"[1.021947, 52.195311]"
10015,Feature,200837B040411,"7:43pm, 9th August 2008",slight,Cyclist,1,2,52.258569,0.701919,"[0.701931, 52.258553]"
10016,Feature,200837B040418,"3:05pm, 11th August 2008",slight,Cyclist,1,2,52.262629,0.393073,"[0.393073, 52.262612]"
10017,Feature,200837B040457,"5:15am, 16th August 2008",slight,Cyclist,1,2,52.244737,0.401778,"[0.401788, 52.244736]"
10018,Feature,200837B040563,"2:00am, 29th August 2008",serious,Cyclist,1,2,52.351128,0.522087,"[0.522067, 52.351134]"
10019,Feature,200837B040678,"12:20pm, 11th September 2008",slight,Cyclist,1,1,52.324456,1.176351,"[1.176338, 52.324463]"
10020,Feature,200837B040686,"5:15pm, 17th September 2008",slight,Cyclist,1,1,52.247657,0.408529,"[0.408549, 52.247654]"
10021,Feature,200837B040744,"2:45pm, 27th September 2008",serious,Cyclist,1,2,52.304921,0.491733,"[0.49174, 52.304938]"
10022,Feature,200837B040837,"7:50am, 10th October 2008",slight,Cyclist,1,2,52.241042,0.916789,"[0.916775, 52.241041]"
10023,Feature,200837B040903,"4:55pm, 18th October 2008",slight,Cyclist,1,2,52.251778,0.71572,"[0.715699, 52.251772]"
10024,Feature,200837B040908,"4:00pm, 20th October 2008",slight,Cyclist,1,2,52.236285,0.724587,"[0.724594, 52.236264]"
10025,Feature,200837B040929,"4:20pm, 22nd October 2008",slight,Cyclist,1,2,52.243588,0.400837,"[0.400863, 52.243579]"
10026,Feature,200837B041026,"4:45pm, 24th October 2008",serious,Cyclist,1,2,52.260006,0.389414,"[0.389416, 52.260016]"
10027,Feature,200837B041076,"5:20pm, 12th November 2008",slight,Cyclist,1,2,52.431171,0.592271,"[0.592277, 52.431185]"
10028,Feature,200837B041118,"8:00pm, 20th November 2008",slight,Cyclist,1,2,52.247783,0.697747,"[0.697773, 52.247807]"
10029,Feature,200837B041120,"11:30am, 13th November 2008",serious,Cyclist,1,2,52.231905,0.692097,"[0.692108, 52.2319]"
10030,Feature,200837B041125,"6:10pm, 17th November 2008",slight,"Cyclist,Car occupant",2,2,52.420258,0.638403,"[0.638386, 52.420276]"
10031,Feature,200837B041196,"1:10am, 27th November 2008",serious,Cyclist,2,2,52.226155,0.911419,"[0.9114, 52.226134]"
10032,Feature,200837L015148,"4:25pm, 7th January 2008",slight,Cyclist,1,2,52.466719,1.739441,"[1.739414, 52.466739]"
10033,Feature,200837L015166,"11:40am, 2nd January 2008",slight,Cyclist,1,2,52.485779,1.739733,"[1.739709, 52.4858]"
10034,Feature,200837L015196,"8:40am, 22nd January 2008",slight,Cyclist,1,2,52.457867,1.732063,"[1.732079, 52.457862]"
10035,Feature,200837L015255,"3:50pm, 7th February 2008",slight,Cyclist,1,2,52.457969,1.565683,"[1.565702, 52.457951]"
10036,Feature,200837L015257,"6:00pm, 9th February 2008",slight,Cyclist,1,2,52.448804,1.583196,"[1.583214, 52.448782]"
10037,Feature,200837L015306,"8:55am, 16th February 2008",slight,Cyclist,1,2,52.33067,1.674938,"[1.674957, 52.330679]"
10038,Feature,200837L015309,"9:15am, 13th February 2008",slight,Cyclist,1,2,52.48764,1.740628,"[1.740617, 52.487632]"
10039,Feature,200837L015332,"10:00am, 25th February 2008",slight,Cyclist,1,2,52.326763,1.555845,"[1.555868, 52.326757]"
10040,Feature,200837L015381,"4:35pm, 12th March 2008",slight,Cyclist,1,2,52.463607,1.729751,"[1.729765, 52.4636]"
10041,Feature,200837L015472,"2:50pm, 4th April 2008",fatal,"Cyclist,Goods vehicle occupant",2,2,52.277949,1.530962,"[1.530988, 52.277963]"
10042,Feature,200837L015494,"3:50pm, 11th April 2008",slight,Cyclist,1,2,52.453546,1.71506,"[1.715078, 52.45352]"
10043,Feature,200837L015503,"9:00am, 10th April 2008",slight,Cyclist,1,2,52.45371,1.439312,"[1.439317, 52.453722]"
10044,Feature,200837L015516,"8:30am, 16th April 2008",slight,Cyclist,1,2,52.484611,1.719743,"[1.719753, 52.484588]"
10045,Feature,200837L015554,"9:55am, 27th April 2008",slight,Cyclist,1,2,52.464161,1.732155,"[1.732142, 52.464147]"
10046,Feature,200837L015572,"4:20pm, 3rd May 2008",slight,Cyclist,1,2,52.463611,1.729605,"[1.729626, 52.463618]"
10047,Feature,200837L015573,"10:35am, 3rd May 2008",slight,Cyclist,1,2,52.478168,1.715811,"[1.715818, 52.478182]"
